id,name,lng,lat
24461,Riverton Park,-117.11036763845,33.5398592706804
24454,Riverside Park,-118.424154549209,35.7529108185157
24480,Robbins Park,-122.792012507202,38.5356114655793
24623,Rosemont North Park,-121.351727554985,38.5579912543728
24481,Robert A Curtis Park,-117.633042002469,33.6063752996217
24483,Robert Arneson Park,-121.719260419067,38.5655319940793
24961,San Miguel Staging Area Park,-120.690206754661,35.7532624727493
24501,Robinhood Ridge,-117.010768854695,32.5850441505805
24530,Rocklin holding 7,-121.255437843044,38.8258947995386
27840,Yuba County Water Agency 5,-121.268423370632,39.4808918663678
24531,Rocklin holding 8,-121.257486186124,38.8269322177784
24486,Robert E. Ward Nature Preserve,-117.945764886907,33.9015569257285
24487,Robert Frost Park,-121.35345712671,38.6802518555669
24488,Robert Keller Park,-118.218042195477,33.9793072745153
24489,Robert L. Burns Park,-118.31619932587,34.0756723689776
24709,Roy Avenue Park,-121.883588330718,37.2879968914052
24490,Robert L. Doyle Park,-121.333778508488,38.7748220816119
24491,Robert Livermore Park,-121.740577750509,37.682081496835
24516,Rocklin holding 1,-121.246637332854,38.8180343678972
24492,Roberts Lake Open Space,-121.858489474393,36.6075374770848
24493,Roberts Lake Open Space,-121.858834416463,36.6087072799919
24681,Rotary Bandstand,-120.576172170455,35.122872488731
24543,Rocky Nook Park,-119.708432503418,34.4447433641698
24522,Rocklin holding 15,-121.27850987543,38.8121727113528
24523,Rocklin holding 16,-121.24787464843,38.8215597926153
24497,Robertson Park,-121.75709090494,37.6691760785246
24657,Roseville holding 37,-121.242577367955,38.7186590981785
24700,Rotary Park,-120.796957053831,38.7253863246599
24652,Roseville holding 32,-121.274198206502,38.751964177851
24615,Rose Park,-121.438028928006,38.437875575957
24617,Rosecrans Recreation Center,-118.290493452453,33.8957483017753
24508,Roche Ranch,-122.487167035225,38.1845512131235
24509,Rock Haven Spring Open Space,-116.965307061118,32.9930674757805
24892,"San Francisco, City and County of 2",-122.41504797483,37.7443806149586
24510,Rock Mountain Preserve,-117.244695445,33.4347003250065
24511,Rock Outcropping,-122.47084009068,37.7538491963901
24673,Ross City Government Facilities,-122.556719988826,37.963106301417
24520,Rocklin holding 13,-121.245551451434,38.8147063128747
24521,Rocklin holding 14,-121.247855016623,38.8128117507242
24524,Rocklin holding 17,-121.264450107891,38.818126738131
24554,Rodriguez Park,-115.506351287119,32.6760741320835
24553,Rodriguez Adobe,-120.630428219429,35.2464579133599
24594,Roosevelt Memorial Park,-118.294819778013,33.8646686265783
24792,Saint Rose Of Lima Park,-121.497443180583,38.5804574574799
24621,Rosemead Park,-118.068842079296,34.0846683211119
24545,Rocky Point Open Space,-121.911674486261,36.4022113524299
24622,Rosemont Community Park,-121.351856908356,38.5513128861822
24546,Rocky Pointe Natural Park,-118.662726111134,34.2624199103351
24582,Rolling Hills Park,-117.154115601162,33.6600537488314
24578,Rolling Hills Park,-117.899822176995,33.9002527460229
24557,Roeding Park,-119.822156691699,36.7535565369007
24558,Roger Chaffee Park,-117.950478882884,33.8921166454738
24564,Rohleder,-121.885952306067,39.0724567642026
24971,San Pedro Plaza Park,-118.280230737748,33.7352630262611
24571,Roland Hensley Bike Park,-121.577847662964,38.5752200961294
24584,Rolling Hills School Park,-117.901241295083,33.9015326578518
24572,Roland Starn Park,-120.868915206806,37.6038962538128
25291,Selma Layne Park,-119.74662646514,36.865666892449
24565,Rohner Park,-124.149265621415,40.6019724605463
24549,Rodeo Grounds,-122.24243875571,38.0543330967676
24550,Rodeo Park,-121.169625614984,38.6817344133699
24569,Roland Area County Water District Land,-117.908563811758,33.9659252096788
24574,Rolling Hills City Parkland,-118.346761008599,33.767536058652
24576,Rolling Hills Neighborhood Park,-122.043488411023,38.290482905482
24579,Rolling Hills Park,-122.426306878001,40.5728216919018
24591,Ronald Reagan Sports Park,-117.120945191038,33.4989530040786
26237,Templeton Community Park,-120.707699609922,35.5495618528656
24593,Roosevelt & Henry Stairs,-122.437324157605,37.7665601697467
24548,Rodeo-San Pascual Flood Control Channel,-120.514259584283,34.6544076142632
24551,Rodman Slough,-122.87794810393,39.1185241844558
24552,Rodoni Park,-121.201606966679,37.8110846005089
24585,Rolph-Nicole Park,-122.480420246632,37.7306027969936
24645,Roseville holding 26,-121.229617735585,38.7309403534549
24589,Ronald Reagan Park,-117.730465064495,33.8595125180621
24573,Rolando Park,-117.052965647886,32.7579123986919
25019,Sandman Park,-121.347872321597,38.0291232098663
24581,Rolling Hills Park,-121.552637542035,39.0170932836552
24592,Roosevelt,-121.873011692817,37.346053500096
24588,Ronald L. Feist Park,-121.208502953464,38.7315509932771
24603,Roscoe-Valley Circle Park,-118.650844037477,34.2166364556743
24604,Rose,-122.243307625417,37.1416841460469
24605,Rose Avenue Park,-120.962790725556,37.6588430678446
24676,Ross Park,-117.929729511073,33.8282385693612
24566,Rohnert Park Municipal Golf Course,-122.702068165448,38.3626641636323
25880,Stonebridge Park,-122.457039110511,38.5118126917977
24567,Rohr Park,-117.032682885309,32.6651430215718
24583,Rolling Hills Park,-117.686246433266,33.5516149534446
24843,San Carlo Park,-117.828663154176,33.6808174295183
24651,Roseville holding 31,-121.28227662306,38.7798644024326
24587,Ron Ortega Recreation Park,-117.366766875651,33.1983325293319
24671,Rosewood Park,-117.243797096493,33.5732709184467
24627,Roseville holding 1,-121.326698487193,38.7667413943409
24692,Rotary Park,-117.995356284098,34.1477454100066
24625,Rosena Park,-117.473127083645,34.1441081377068
24633,Roseville holding 15,-121.296793319419,38.7330471308128
25042,Santa Barbara holding 1,-119.691086065123,34.4539020554701
24647,Roseville holding 28,-121.272393983884,38.7251586018888
24630,Roseville holding 12,-121.317371533614,38.7696008685378
24648,Roseville holding 29,-121.277300717679,38.7667270423266
24661,Roseville holding 40,-121.330031927661,38.7735469639467
24801,Salinas holding 3,-121.655012960703,36.6780042795329
24708,Roxbury Park,-118.406910837866,34.0584422066858
24629,Roseville holding 11,-121.307543834696,38.7376053380586
24644,Roseville holding 25,-121.234443269693,38.7507856977966
24658,Roseville holding 38,-121.254769890841,38.7302642245885
24634,Roseville holding 16,-121.249201652934,38.7633314070249
24606,Rose Canyon Open Space,-117.206200637593,32.8611445472781
24607,Rose Circle Park,-120.850226414684,37.5303152839509
24608,Rose Garden Park,-121.721887817564,37.965268235023
25074,Santa Cruz holding 4,-122.05801624627,36.9664921410245
24672,Rosita Park,-117.930019301804,33.7514841655133
24610,Rose Hill Park,-118.195846002954,34.0863291850027
24612,Rose Park,-118.156752446971,33.7771514124185
24815,Sam Brannan Park,-121.631641626677,39.1368731695981
24613,Rose Park,-118.217716493008,33.9263880334127
24618,Rosedale Park,-119.133929484037,35.3818649883336
24620,Rosemead Community Center Park,-118.076736662526,34.0792665628103
24637,Roseville holding 19,-121.262573207273,38.7346540249462
24824,San Angelo Park,-118.002455909462,34.0502557787395
24638,Roseville holding 2,-121.306054781699,38.7372379369983
24640,Roseville holding 21,-121.254127485146,38.7404421330498
24698,Rotary Park,-117.146751932147,33.4880437116275
24788,Saint Francis Park,-121.239566325688,37.8156900190385
24641,Roseville holding 22,-121.260961243618,38.7413572364009
24642,Roseville holding 23,-121.271684421429,38.723728034041
24646,Roseville holding 27,-121.272187976934,38.7850625114617
25381,Sheepy Ridge Wildlife Area,-121.579587063369,41.9575017835981
24653,Roseville holding 33,-121.269204001238,38.7545543535818
24691,Rotary Park,-122.396599559296,37.5935976017453
24675,Ross Lands 001,-122.577114434507,37.9629936092936
24674,Ross Common Park,-122.556731113001,37.9611801111147
24726,Rudgear Park,-122.028742558979,37.8772330714935
24696,Rotary Park,-121.955105002329,37.3568772457984
24699,Rotary Park,-115.555041479407,32.9684700334029
24703,Rotary Park West,-119.768961177175,36.7996075699899
24734,Rush Park,-118.081367766524,33.7838340023651
24706,Rowland Heights Park,-117.879573145453,33.9890220637752
24728,Ruhkala Park,-121.280566219523,38.8041893114706
24924,San Leandro Park,-117.82095301978,33.6763260832783
24654,Roseville holding 34,-121.260218375958,38.7658847799138
24656,Roseville holding 36,-121.237736758163,38.7391051010693
24682,Rotary Centennial Minipark,-121.526673974646,38.5827044272001
25517,Singer Park,-118.156232574115,34.1351402413045
24663,Roseville holding 42,-121.216616497118,38.7203967277566
24988,San Remo Park,-117.739008516559,33.6196108762319
24664,Roseville holding 43,-121.257658732999,38.7402170799153
24665,Roseville holding 5,-121.317695411994,38.7638245146421
26671,Unity,-122.743084119265,38.4911776072599
24666,Roseville holding 6,-121.315948500984,38.7632685600883
24667,Roseville holding 7,-121.324438707568,38.7605916327541
24702,Rotary Park East,-119.753223362583,36.8309357491452
24685,Rotary International Park,-120.861433796465,37.5195494158518
24717,Royal Park,-121.450533914127,38.4922679508774
24707,Rowley Park,-118.316130488145,33.9114165330278
25268,Seaside Wilderness Park,-119.308307695928,34.2756788827515
24705,Rowell Ranch Rodeo Park,-121.979513391064,37.6967038558181
24715,Royal Oaks Park,-117.946899141478,34.144111430577
24946,San Margarita Park,-122.57648111072,38.018597614782
25027,Sanger Cemetery,-119.508108482936,36.7272384688339
24711,Roy Nielsen Park,-121.443246479398,38.4816753956259
24781,Sage Canyon Neighborhood Park,-117.205102623438,32.9264705816924
24783,Sage Park,-117.93398557935,33.8433120511271
24678,Rossi Rico Linear Parkway,-121.662687419762,36.6868535338026
24780,Safreno Park,-120.955388353448,37.7280110693392
24679,Rossmoor Park,-118.07646669915,33.7991875326998
24680,Rosswood Park,-121.345725435377,38.5446561649103
25107,Santa Maria holding 3,-120.441944591371,34.9163833752042
24683,Rotary Centennial Park,-118.1642820404,33.789181252818
24761,Ryland Park,-121.896792165078,37.3423299347542
25402,Sherwood Park,-120.657401729886,35.609365129889
24763,Ryon Park,-120.468447706296,34.6371320712387
24684,Rotary Centennial Park,-120.425161326711,34.9102715361361
24688,Rotary Park,-119.71184763846,36.8147827449083
24759,Ryan Ranch Park,-121.823168170289,36.5812248169427
24789,Saint James Park,-118.279689741983,34.031467844733
24723,Rubino Park,-121.877828799861,37.2801335100425
24724,Ruby Ranch,-121.58060407763,38.7406273645775
24716,Royal Palms County Beach,-118.327282105491,33.7198225420944
24718,Royer Park,-121.283082447424,38.745931747356
29930,North Community Gardens,-118.182350483168,33.8798873464206
24884,San Felipe Park,-122.062184669345,37.6795142837532
24879,San Elijo Lagoon Ecological Reserve,-117.253458402702,33.0190991777683
24845,San Carlos Beach Park,-121.896675656962,36.6109167781777
24777,Saddleback View Park,-117.846701164233,33.7514030019121
24743,Russell Ranch Park,-118.794360187697,34.1525487012535
25420,Shorebird Park,-122.316030828523,37.8625440042853
25004,Sanborn Neighborhood Park,-121.618994278125,36.6859352143915
24733,Rusch Park,-121.295275607966,38.7085603479918
24719,Rube Nelson Park,-121.306908492097,38.770220219329
24720,Ruben F. Salazar Park,-118.190125509304,34.0226994341567
24722,Ruben S. Ayala Park,-117.683205758634,33.9950887174399
24760,Ryder Court,-122.307833221019,37.5749494574
24880,San Elijo Lagoon Ecological Reserve,-117.233843972171,33.0362527024618
24960,San Miguel Ranch,-116.992201705526,32.6655354823122
24755,Rutland Park,-117.467533043248,33.957367366029
25050,Santa Barbara holding 8,-119.673646184366,34.4335642739959
24805,Sally Hudson Park,-121.528548703837,38.6078568133865
24825,San Anselmo Community Center,-122.567658336095,37.9819206356116
24826,San Anselmo Lands 002,-122.579331169984,37.9979286814
24738,Russell Access Strips,-118.826062879697,34.167677257444
24739,Russell Park,-120.450998028688,34.9517723240263
24742,Russell Ranch,-121.862627960975,38.5483902327676
24849,San Clemente holding 1,-117.587155124078,33.4392341608045
24859,San Diego National Wildlife Refuge,-116.872142331796,32.7290743478078
24816,Sam Combs Park,-121.5297021574,38.5625107022923
24896,San Gabriel River,-117.900150180183,34.1611442544892
25070,Santa Cruz holding 15,-121.971713008693,36.9659069237568
24745,Russian Hill Park,-122.420852441324,37.8039193877844
24754,Rutherford Crossroad,-122.41312098708,38.4648014006422
24756,Rutter Park,-121.417012099898,38.4903797566287
24838,San Bernardino Soccer Complex,-117.232705617605,34.1308973898651
24731,Runyon Canyon Park,-118.350931876532,34.111944633469
25580,Sneary Parkette,-118.38170498815,33.8634539279363
24740,Russell Park,-121.360532347499,38.4075434139362
24804,Saline Valley Ecological Reserve,-117.81490572979,36.7003071746452
24741,Russell Park - CRPD,-118.827347204839,34.1693287571042
24846,San Carlos Beach Park,-121.896292977442,36.6099454268629
24848,San Carlos Pocket Park,-117.006402623977,32.8011622878144
25294,Semillon Mini Park,-117.071114736393,32.9177036854963
24813,Salton Sea State Recreation Area - Federal,-115.876200516708,33.4685309667996
24812,Salton City Community Park,-115.965487703708,33.2877428807454
24817,Sam Hicks Monument Park,-117.151402191606,33.4974281622493
24794,Salazar Park,-119.612481272015,36.5586740524152
25473,Sigler Park,-118.002153188673,33.7573116203387
24727,Rudnick/Tollhouse,-118.638609146708,35.3306568423877
24793,Salas Park,-121.271457060504,38.1064025046696
25043,Santa Barbara holding 11,-120.457926458641,34.631253227386
24839,San Bruno City Park,-122.416049158575,37.6145226308603
24800,Salinas holding 2,-121.646018509742,36.7000388899003
24762,Rynerson Park,-118.094844704413,33.8403469331739
24841,San Bruno Point Park,-122.376889289378,37.6563289116349
24835,San Antonio Park,-117.766222015209,33.9011504884763
30062,John F. Kennedy Neighborhood Park,-117.091080638949,32.6995366690762
24744,Russell Research Station (UC),-122.151255333276,37.9170671128408
26015,Sunnyvale holding 1,-122.041047098422,37.3836261226999
24748,Rustic Canyon Golf Course,-118.864578107207,34.3077980343058
24791,Saint Mary's Playground,-122.420642016153,37.7336576079553
24798,Salinas Fairways Golf Course,-121.614637543894,36.669195077273
24799,Salinas holding 1,-121.663091069621,36.7103172027268
24785,Saint Andrews Park,-121.082454755473,38.7017605959423
24751,Rustic Canyon Recreation Center,-118.514932658401,34.038227891913
24758,RX Ranch,-121.962884142113,39.716139548916
24827,San Antonio Channel & Dam,-117.681067493697,34.1598863245553
24767,Sacramento Regional County Sanitation District,-121.465892563871,38.450430511604
25330,Seward Mini Park,-122.44005867221,37.7576122632066
24795,Salee Park,-116.961362170991,33.7892112900093
24753,Ruth Inman Park,-121.382400154643,38.6617709918604
24803,Salinas holding 5,-121.627105676144,36.6824167046775
25377,Shay Meadow,-116.806422605126,34.2542561296772
25008,Sanchez Park,-122.487131609169,37.583189939543
24790,Saint Johns Riverway Park,-119.268785671346,36.3514613348441
25092,Santa Isabel Mini-Park,-117.079074154578,32.6977674752203
25587,Sobrante Park,-122.176780309352,37.7266931485176
24836,San Antonio Valley,-121.454609353327,37.3214364718726
24837,San Bernardino Mountains Wildlife Corridor,-117.241766475873,34.2508309950889
24749,Rustic Canyon Park,-117.762859049162,34.1471880261659
24750,Rustic Canyon Park,-118.513675596569,34.070795996701
26878,Ventura holding 123,-119.216110689532,34.2890370281444
25292,Selma Olinder Park,-121.866663448563,37.3341409841629
25110,Santa Maria holding 6,-120.429564731142,34.9040651728056
24931,San Luis Drive Open Space,-120.645241405936,35.2915651191221
24773,Sacramento River South Trailhead,-122.428029414075,40.5942526377038
24811,Salt Marsh Restoration,-117.952905886442,33.6340059020898
